birdnet_1,birdnet_2,birdnet_3,nn_prob,label
0.0,0.0,0.0,1.0319259672542103e-05,1
0.0,0.0,0.0,0.1660006195306778,0
0.0,0.0,0.0,0.00032776177977211773,1
0.0,0.0,0.0,0.08197178691625595,0
0.0,0.0,0.0,0.07656695693731308,0
0.0,0.0,0.0,0.08317385613918304,0
0.0,0.0,0.0,0.16174101829528809,0
0.0,0.0,0.0,0.0020194300450384617,1
0.0,0.0,0.0,0.07382006198167801,0
0.0,0.0,0.0,0.11907460540533066,0
0.0,0.0,0.0,0.11127954721450806,0
0.0,0.0,0.0,2.987258994835429e-06,1
0.0,0.0,0.0,0.15899688005447388,0
0.0,0.0,0.0,0.00021250323334243149,1
0.0,0.0,0.0,3.1876701541477814e-05,1
0.0,0.0,0.0,0.12987732887268066,0
0.0,0.0,0.0,1.7295384168392047e-05,1
0.0,0.0,0.0,0.11636029183864594,0
0.0,0.0,0.0,3.766671579796821e-05,1
0.0,0.0,0.0,0.0010864100186154246,1
0.0,0.0,0.0,0.10989614576101303,0
0.0,0.0,0.0,0.13681255280971527,0
0.0,0.0,0.0,0.15097877383232117,0
0.0,0.0,0.0,0.1522153615951538,0
0.0,0.0,0.0,0.008590145036578178,1
0.0,0.0,0.0,6.9753282332385425e-06,1
0.0,0.0,0.0,2.5141753212665208e-06,1
0.0,0.0,0.0,0.1447085440158844,0
0.0,0.0,0.0,0.0002727130486164242,1
0.0,0.0,0.0,0.10556076467037201,0
0.0,0.0,0.0,0.09515941888093948,0
0.0,0.0,0.0,0.07664109021425247,0
0.0,0.0,0.0,4.625536166713573e-05,1
0.0,0.0,0.0,0.07710418105125427,0
0.0,0.0,0.0,0.15159407258033752,0
0.0,0.0,0.0,0.12021877616643906,0
0.0,0.0,0.0,0.1310221254825592,0
0.0,0.0,0.0,2.14258543564938e-05,1
0.0,0.0,0.0,0.10072144865989685,0
0.0,0.0,0.0,0.1552487462759018,0
0.0,0.0,0.0,2.185083030781243e-05,1
0.0,0.0,0.0,0.13086549937725067,0
0.0,0.0,0.0,1.587829137861263e-05,1
0.0,0.0,0.0,0.10668786615133286,0
0.0,0.0,0.0,0.0001441715721739456,1
0.0,0.0,0.0,0.10595148801803589,0
0.0,0.0,0.0,0.0003438766289036721,1
0.0,0.0,0.0,0.1487826555967331,0
0.0,0.0,0.0,1.3056217085249955e-06,1
0.0,0.0,0.0,0.00010987665882566944,1
0.0,0.0,0.0,0.1345958411693573,0
0.0,0.0,0.0,3.379763074917719e-05,1
0.0,0.0,0.0,0.00023604575835634023,1
0.0,0.0,0.0,0.11852128058671951,0
0.0,0.0,0.0,7.010516128502786e-05,1
0.0,0.0,0.0,0.09329711645841599,0
0.0,0.0,0.0,0.09215469658374786,0
0.0,0.0,0.0,0.14792077243328094,0
0.0,0.0,0.0,0.0974452942609787,0
0.0,0.0,0.0,0.0005034474306739867,1
0.0,0.0,0.0,9.277628123527393e-05,1
0.0,0.0,0.0,0.11078182607889175,0
0.0,0.0,0.0,0.00011536962119862437,1
0.0,0.0,0.0,0.0007478868938051164,1
0.0,0.0,0.0,0.07329367101192474,0
0.0,0.0,0.0,0.00016422617773059756,1
0.0,0.0,0.0,0.0003654325264506042,1
0.0,0.0,0.0,3.6923021980328485e-05,1
0.0,0.0,0.0,0.0012544809142127633,1
0.0,0.0,0.0,0.12173562496900558,0
0.0,0.0,0.0,0.08382005989551544,0
0.0,0.0,0.0,0.131962850689888,0
0.0,0.0,0.0,0.12049314379692078,0
0.0,0.0,0.0,0.1404070407152176,0
0.0,0.0,0.0,1.7219810615642928e-05,1
0.0,0.0,0.0,6.5127584093716e-05,1
0.0,0.0,0.0,0.0002814972831401974,1
0.0,0.0,0.0,0.14931048452854156,0
0.0,0.0,0.0,0.14291490614414215,0
0.0,0.0,0.0,0.15715785324573517,0
0.0,0.0,0.0,0.1974632740020752,0
0.0,0.0,0.0,0.0009334246278740466,1
0.0,0.0,0.0,0.06668034940958023,0
0.0,0.0,0.0,0.05566512793302536,0
0.0,0.0,0.0,0.15596605837345123,0
0.0,0.0,0.0,0.00039898158865980804,1
0.0,0.0,0.0,0.1300783008337021,0
0.0,0.0,0.0,0.0001635788648854941,1
0.0,0.0,0.0,6.26335822744295e-05,1
0.0,0.0,0.0,0.1373404860496521,0
0.0,0.0,0.0,0.000576394668314606,1
0.0,0.0,0.0,0.10151152312755585,0
0.0,0.0,0.0,0.21517616510391235,0
0.0,0.0,0.0,0.14198622107505798,0
0.0,0.0,0.0,0.11170168966054916,0
0.0,0.0,0.0,4.2639050661819056e-05,1
0.0,0.0,0.0,0.1512613147497177,0
0.0,0.0,0.0,0.12387773394584656,0
0.0,0.0,0.0,5.3733561799163e-05,1
0.0,0.0,0.0,0.000743542390409857,1
0.0,0.0,0.0,0.11354511231184006,0
0.0,0.0,0.0,0.06079811230301857,0
0.0,0.0,0.0,0.0005158602725714445,1
0.0,0.0,0.0,0.000169946753885597,1
0.0,0.0,0.0,0.12004324793815613,0
0.0,0.0,0.0,0.08722579479217529,0
0.0,0.0,0.0,0.00012247949780430645,1
0.0,0.0,0.0,1.091670469577366e-06,1
0.0,0.0,0.0,0.09181708842515945,0
0.0,0.0,0.0,7.978825124155264e-06,1
0.0,0.0,0.0,0.08950766921043396,0
0.0,0.0,0.0,0.0883834958076477,0
0.0,0.0,0.0,0.14387322962284088,0
0.0,0.0,0.0,6.891621887916699e-05,1
0.0,0.0,0.0,0.007118610665202141,1
0.0,0.0,0.0,0.00021430928609333932,1
0.0,0.0,0.0,0.1847541481256485,0
0.0,0.0,0.0,0.0011761883506551385,1
0.0,0.0,0.0,0.05081783980131149,0
0.0,0.0,0.0,0.12541837990283966,0
0.0,0.0,0.0,9.816061719902791e-06,1
0.0,0.0,0.0,0.11207925528287888,0
0.0,0.0,0.0,0.1188177764415741,0
0.0,0.0,0.0,0.15023119747638702,0
0.0,0.0,0.0,0.0540313795208931,0
0.0,0.0,0.0,3.6720302887260914e-05,1
0.0,0.0,0.0,0.11723307520151138,0
0.0,0.0,0.0,0.13199439644813538,0
0.0,0.0,0.0,0.19721776247024536,0
0.0,0.0,0.0,0.12273064255714417,0
0.0,0.0,0.0,0.0020854659378528595,1
0.0,0.0,0.0,0.1338409185409546,0
0.0,0.0,0.0,3.5562356060836464e-05,1
0.0,0.0,0.0,0.00036172076943330467,1
0.0,0.0,0.0,0.15692242980003357,0
0.0,0.0,0.0,0.0014548018807545304,1
0.0,0.0,0.0,0.06954316049814224,0
0.0,0.0,0.0,0.07560079544782639,0
0.0,0.0,0.0,4.487828482524492e-05,1
0.0,0.0,0.0,0.11045337468385696,0
0.0,0.0,0.0,0.10003576427698135,0
0.0,0.0,0.0,0.08129631727933884,0
0.0,0.0,0.0,0.0005730821867473423,1
0.0,0.0,0.0,0.0009393069194629788,1
0.0,0.0,0.0,0.14504413306713104,0
0.0,0.0,0.0,0.00023686123313382268,1
0.0,0.0,0.0,0.00020240792946424335,1
0.0,0.0,0.0,0.15142834186553955,0
0.0,0.0,0.0,0.12496717274188995,0
0.0,0.0,0.0,0.1153349056839943,0
0.0,0.0,0.0,0.1788206249475479,0
0.0,0.0,0.0,0.00014335195010062307,1
0.0,0.0,0.0,5.3169147577136755e-05,1
0.0,0.0,0.0,0.07586256414651871,0
0.0,0.0,0.0,0.11405159533023834,0
0.0,0.0,0.0,8.646979404147714e-05,1
0.0,0.0,0.0,0.12036371976137161,0
0.0,0.0,0.0,4.086818989890162e-06,1
0.0,0.0,0.0,0.09695310890674591,0
0.0,0.0,0.0,0.09607306867837906,0
0.0,0.0,0.0,0.03730123117566109,0
0.0,0.0,0.0,0.04938596487045288,0
0.0,0.0,0.0,0.0019010360119864345,1
0.0,0.0,0.0,0.00011873010225826874,1
0.0,0.0,0.0,0.0021227567922323942,1
0.0,0.0,0.0,1.2414704542607069e-05,1
0.0,0.0,0.0,0.1138858050107956,0
0.0,0.0,0.0,0.14663924276828766,0
0.0,0.0,0.0,0.0011843875981867313,1
0.0,0.0,0.0,0.00010647190356394276,1
0.0,0.0,0.0,0.13257662951946259,0
0.0,0.0,0.0,0.14427252113819122,0
0.0,0.0,0.0,0.0007110359147191048,1
0.0,0.0,0.0,0.1623295694589615,0
0.0,0.0,0.0,0.0002317292965017259,1
0.0,0.0,0.0,0.000347032182617113,1
0.0,0.0,0.0,0.00016524232341907918,1
0.0,0.0,0.0,0.08658565580844879,0
0.0,0.0,0.0,6.773686891392572e-06,1
0.0,0.0,0.0,0.0009910283843055367,1
0.0,0.0,0.0,0.09613598138093948,0
0.0,0.0,0.0,7.008791726548225e-05,1
0.0,0.0,0.0,0.14922042191028595,0
0.0,0.0,0.0,0.12320400029420853,0
0.0,0.0,0.0,0.0006224969401955605,1
0.0,0.0,0.0,0.00011782703222706914,1
0.0,0.0,0.0,3.5822366044158116e-05,1
0.0,0.0,0.0,0.09423872083425522,0
0.0,0.0,0.0,0.1403794288635254,0
0.0,0.0,0.0,0.13245068490505219,0
0.0,0.0,0.0,0.0010995276970788836,1
0.0,0.0,0.0,0.07741894572973251,0
0.0,0.0,0.0,0.15392225980758667,0
0.0,0.0,0.0,0.13493095338344574,0
0.0,0.0,0.0,0.00048332291771657765,1
0.0,0.0,0.0,0.002464276272803545,1
0.0,0.0,0.0,0.00389262568205595,1
0.0,0.0,0.0,1.365018033538945e-05,1
0.0,0.0,0.0,5.3232906793709844e-06,1
0.0,0.0,0.0,0.0018280457006767392,1
